index,name,hof,Age,Tm,MVP,AS,GG,ROY,Awards,Pos,Year,Lg,G,PA,AB,R,H,doubles,triples,HR,RBI,SB,CS,BB,SO,TB,HBP,SF,IBB,BA,OBP,SLG,OPS,OPS_plus,AVG,singles
5971,Kris Bryant,active,29,"CHC, CHC, CHC, CHC, CHC, CHC, CHC",1,4,0,1,"AS,MVP-11,RoY-1, AS,MVP-1, MVP-7, nan, AS, nan, AS","*5/789H3D, 579/38D6, *5/9387H, 597/3H, *597/3DH, 5/7D3, 59783/H",2015-2021,"NL, NL, NL, NL, NL, NL, NL",821,3581,3065,556,857,189,18,158,460,38,20,414,851,1556,82,20,18,0.2704285714285714,0.3778274225076794,0.5076672104404568,0.8854946329481362,126.42857142857144,0.2796084828711256,492
83497,Kristopher Negron,no,33,"CIN, CIN, CIN, ARI, TOT, ARI, SEA, TOT, SEA, LAD",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","/H8, 54/H67, H76/48359, /7H634, /H57D496, /H9, /H57D469, H9/87564, /97H58, H/896457",2012-2019,"NL, NL, NL, NL, MLB, NL, AL, MLB, AL, NL",230,531,484,65,109,15,1,12,44,13,2,38,142,162,5,0,2,0.2303,0.2884250474383302,0.3347107438016529,0.6231357912399831,62.3,0.22520661157024793,81
760,Kurt Abbott,no,32,"OAK, FLA, FLA, FLA, FLA, TOT, OAK, COL, COL, NYM, ATL",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","7/6H4, *6/H, *6/H, 654H, 4H7/65D, 6H/7495D, 6/7DH59, H/46975D, 4H/3689, 6H4/58, /H46",1993-2001,"AL, NL, NL, NL, NL, MLB, AL, NL, NL, NL, NL",779,2439,2238,299,574,122,24,67,266,24,12,145,624,945,19,15,11,0.2521818181818182,0.30533719486967315,0.4222520107238606,0.7275892055935338,78.36363636363636,0.256478999,361
10179,Kurt Bevacqua,no,38,"CLE, CLE, KCR, TOT, PIT, KCR, MIL, MIL, TEX, TEX, SDP, TOT, SDP, PIT, PIT, SDP, SDP, SDP, SDP",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","4H/5976, /H795, 5HD4/379, H53/4D67, /H57, H35/4D6, 54H/63D, H/D4, H5/9734D, 5HD4/3, 5H4/37, H5/734, H5/743, H/53, H/45, H3/759, H35/79, H35/97, H5/37",1971-1985,"AL, AL, AL, MLB, NL, AL, AL, AL, AL, AL, NL, NL, NL, NL, NL, NL, NL, NL, NL",1111,2664,2356,230,548,98,12,27,294,14,22,244,367,751,7,32,20,0.2166842105263157,0.3027661993179235,0.3187606112054329,0.6215268105233565,64.47368421052632,0.23259762308998302,411
106537,Kurt Seibert,no,23,CHC,0,0,0,0,,/H4,1979-1979,NL,7,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-100,0,0
112315,Kurt Stillwell,no,31,"CIN, CIN, KCR, KCR, KCR, KCR, SDP, TOT, SDP, CAL, TEX",0,1,0,0,"nan, nan, AS, nan, nan, nan, nan, nan, nan, nan, nan","6H, 64H5, *6/H, *6/H, *6/H, *6H, *4/H, 6H4/5, 6H/5, 4/6H, 4H/653D",1986-1996,"NL, NL, AL, AL, AL, AL, NL, MLB, NL, AL, AL",1077,3681,3307,373,821,157,32,35,324,44,32,289,488,1147,19,29,24,0.2473636363636363,0.30982436882546655,0.34684003628666465,0.6566644051121312,76.18181818181819,0.24826126398548534,597
103501,Kurt Suzuki,active,37,"OAK, OAK, OAK, OAK, OAK, TOT, OAK, WSN, TOT, WSN, OAK, MIN, MIN, MIN, ATL, ATL, WSN, WSN, LAA",0,1,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, AS, nan, nan, nan, nan, nan, nan, nan","2/HD, *2/HD, *2D/H, *2/DH, *2/DH, *2/H, 2/H, 2/H, 2/H, 2/H, 2, *2H/D, *2/H, 2/HD, 2/H, 2H/D, 2H, 2/DH, 2/H",2007-2021,"AL, AL, AL, AL, AL, MLB, AL, NL, MLB, NL, AL, AL, AL, AL, NL, NL, NL, NL, AL",1767,6661,6026,638,1537,320,7,146,781,24,11,410,815,2309,121,72,31,0.2553157894736842,0.3119625886257354,0.3831729173581148,0.6951355059838502,90.68421053,0.2550614005974112,1064
11023,Kyle Blanks,no,28,"SDP, SDP, SDP, SDP, SDP, TOT, SDP, OAK, TEX",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan","97/H3D, 7/3H, 73H, /H37, 973H/D, 3/HD79, /3H7, 3/HD9, 3/7DH",2009-2015,"NL, NL, NL, NL, NL, MLB, NL, AL, AL",304,999,882,120,216,43,2,35,118,6,2,91,291,368,20,6,2,0.2482222222222222,0.32732732732732733,0.41723356009070295,0.7445608874180303,102.22222222222224,0.24489795918367346,136
36065,Kyle Farmer,active,30,"LAD, LAD, CIN, CIN, CIN",0,0,0,0,"nan, nan, nan, nan, nan","H/523, 5H/32, 4H325/D16, 64/573H, 65/4H37",2017-2021,"NL, NL, NL, NL, NL",273,634,576,56,134,21,1,16,70,7,3,32,138,205,20,5,2,0.2502,0.2938388625592417,0.3559027777777778,0.6497416403370195,69.6,0.2326388888888889,96
41489,Kyle Garlick,active,29,"LAD, PHI, MIN",0,0,0,0,"nan, nan, nan","H7/9, /79HD, 97/H8D",2019-2021,"NL, NL, AL",78,183,169,25,38,13,0,8,19,1,0,11,58,75,2,1,1,0.2059999999999999,0.2786885245901639,0.4437869822485207,0.7224755068386846,73.66666666666667,0.22485207100591717,17
52606,Kyle Higashioka,active,31,"NYY, NYY, NYY, NYY, NYY",0,0,0,0,"nan, nan, nan, nan, nan","/2DH, 2/HD, 2, 2/HD, 2/H",2017-2021,"AL, AL, AL, AL, AL",109,312,291,35,55,13,0,16,39,0,0,19,90,116,1,1,0,0.1654,0.2403846153846154,0.39862542955326463,0.639010045,50.4,0.18900343642611683,26
55040,Kyle Hudson,no,24,BAL,0,0,0,0,,/7H8D,2011-2011,AL,14,29,28,3,4,0,0,0,2,2,0,0,6,4,0,0,0,0.143,0.14285714285714285,0.14285714285714285,0.2857142857142857,-21,0.14285714285714285,4
56208,Kyle Isbel,active,24,KCR,0,0,0,0,,9/7DH,2021-2021,AL,12,36,34,5,9,0,1,0,3,1,0,2,15,11,0,0,0,0.265,0.3055555555555556,0.3235294117647059,0.6290849673202614,73,0.2647058823529412,8
57899,Kyle Jensen,no,28,ARI,0,0,0,0,,H/37D9,2016-2016,NL,17,34,31,5,6,0,1,2,7,0,0,2,13,14,1,0,0,0.1939999999999999,0.2647058823529412,0.45161290322580644,0.7163187855787476,81,0.1935483870967742,3
63970,Kyle Kubitza,no,24,LAA,0,0,0,0,,5/H47D,2015-2015,AL,19,39,36,6,7,0,0,0,1,0,0,3,15,7,0,0,0,0.1939999999999999,0.2564102564102564,0.19444444444444445,0.4508547008547008,31,0.19444444444444445,7
67458,Kyle Lewis,active,25,"SEA, SEA, SEA",0,0,0,1,"nan, MVP-17,RoY-1, nan","9/8H, *8/DH, 8/D",2019-2021,"AL, AL, AL",112,464,407,62,105,12,0,22,52,7,1,53,137,183,1,3,0,0.2586666666666666,0.3426724137931034,0.44963144963144963,0.7923038634245531,121.33333333333331,0.257985258,71
89259,Kyle Parker,no,25,"COL, COL",0,0,0,0,"nan, nan","H/93, 7H/93",2014-2015,"NL, NL",64,138,132,11,24,4,1,3,12,1,0,6,51,39,0,0,0,0.1855,0.21739130434782608,0.29545454545454547,0.5128458498023716,23,0.18181818181818182,16
91964,Kyle Phillips,no,27,"TOR, SDP",0,0,0,0,"nan, nan","/2H, 2H",2009-2011,"AL, NL",41,103,94,10,18,6,0,2,12,0,0,8,23,30,1,0,1,0.2245,0.2621359223300971,0.3191489361702128,0.5812848585003099,71,0.19148936170212766,10
102339,Kyle Schwarber,active,28,"CHC, CHC, CHC, CHC, CHC, CHC, WSN",0,1,0,0,"nan, nan, nan, nan, nan, nan, AS","72/HD9, /7, *7H/D23, *7H/D, *7H/D2, *7/DH, *7",2015-2021,"NL, NL, NL, NL, NL, NL, NL",623,2411,2071,337,483,80,8,146,332,12,11,305,679,1017,23,11,29,0.1979999999999999,0.3365145228215768,0.49106711733462094,0.8275816401561977,96,0.233220666,249
102405,Kyle Seager,active,33,"SEA, SEA, SEA, SEA, SEA, SEA, SEA, SEA, SEA, SEA, SEA",0,1,1,0,"nan, nan, nan, AS,MVP-20,GG, nan, MVP-12, nan, nan, nan, nan, nan","56/4H, *54/DH, *5/H, *5/DH, *5/H6, *5/D, *5/H, *5/H4D, 5/HD, *5/DH, *5/DH",2011-2021,"AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL",1410,5902,5291,664,1338,296,14,223,756,54,27,503,1056,2331,62,41,34,0.2501818181818182,0.3227064609123283,0.4405594405594406,0.7632659014717689,111.1818181818182,0.25288225288225286,805
108600,Kyle Skipworth,no,23,MIA,0,0,0,0,,/H2,2013-2013,NL,4,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.25,0,0.25,-23,0,0
118102,Kyle Tucker,active,24,"HOU, HOU, HOU, HOU",0,0,0,0,"nan, nan, nan, nan","7/H98, 79/H3D, *7D/9H, *9/H",2018-2021,"AL, AL, AL, AL",187,697,632,106,162,41,8,28,106,21,3,55,131,303,4,5,5,0.23725,0.3175287356321839,0.47943037974683544,0.7969591153790194,98,0.2563291139240506,85
122166,Kyle Waldrop,no,24,"CIN, CIN",0,0,0,0,"nan, nan","/H, H/79D",2015-2016,"NL, NL",16,24,23,1,5,1,0,0,1,0,1,1,6,6,0,0,0,0.1135,0.25,0.2608695652173913,0.5108695652173914,-28.5,0.21739130434782608,4
53384,L.J. Hoes,no,25,"BAL, TOT, BAL, HOU, HOU, HOU",0,0,0,0,"nan, nan, nan, nan, nan, nan","/HD7, 9/7H8D, /7, 9/H87D, 7H9/D, /97H",2012-2015,"AL, AL, AL, AL, AL, AL",159,521,478,61,121,19,4,5,32,14,2,35,104,163,2,5,0,0.168,0.3038461538461538,0.3410041841004184,0.6448503379465722,17,0.25313807531380755,93
114930,La Schelle Tarver,no,27,BOS,0,0,0,0,,/8H7,1986-1986,AL,13,26,25,3,3,0,0,0,1,0,1,1,4,3,0,0,0,0.12,0.15384615384615385,0.12,0.27384615384615385,-24,0.12,3
121967,LaMonte Wade Jr,active,27,"MIN, MIN, SFG",0,0,0,0,"nan, nan, nan","8/7H93D, /38H79D, 37H/98",2019-2021,"AL, AL, NL",81,249,212,31,49,9,2,9,23,3,2,29,44,89,6,1,0,0.225,0.3387096774193548,0.419811321,0.7585209981740718,97.66666666666669,0.23113207547169812,29
62383,LaRue Kirby,no,22,NYG,0,0,0,0,,/1H,1912-1912,NL,3,5,5,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.2,0.2,0.4,0.6000000000000001,59,0.2,0
123242,LaRue Washington,no,25,"TEX, TEX",0,0,0,0,"nan, nan","/4DH, H8/D59",1978-1979,"AL, AL",28,25,21,5,5,0,0,0,2,2,1,4,1,5,0,0,0,0.139,0.36,0.23809523809523808,0.598095238,-4,0.23809523809523808,5
38746,LaVel Freeman,no,26,MIL,0,0,0,0,,/DH,1989-1989,AL,2,3,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-100,0,0
58556,Lamar Johnson,no,31,"CHW, CHW, CHW, CHW, CHW, CHW, CHW, CHW, TEX",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan","/3DH, /3D, 3DH/7, D3H, 3DH, 3D/H, 3D/H, 3/HD, DH3",1974-1982,"AL, AL, AL, AL, AL, AL, AL, AL, AL",792,2883,2631,294,755,122,12,64,381,22,19,211,307,1093,7,28,13,0.2845555555555555,0.3381995133819951,0.4154313949068795,0.7536309082888746,103.55555555555556,0.28696313188901557,557
5174,Lance Berkman,no,37,"HOU, HOU, HOU, HOU, HOU, HOU, HOU, HOU, HOU, HOU, HOU, TOT, HOU, NYY, STL, STL, TEX",0,6,0,0,"nan, RoY-6, AS,MVP-5, AS,MVP-3, nan, AS,MVP-7, MVP-14, AS,MVP-3, nan, AS,MVP-5, nan, nan, nan, nan, AS,MVP-7, nan, nan","7H/93, 97H/3, *78/9H, *879/H, *7/8, *97/38H, 379/D, *39/7HD, *39/H8D, *3/DH, *3/H, 3D/H, 3, D/H3, *937/HD, 3H, D/3H",1999-2013,"NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, MLB, NL, AL, NL, NL, AL",2001,8295,6895,1194,2005,445,31,380,1292,89,50,1278,1385,3652,66,54,167,0.2813529411764706,0.4038345592668516,0.5296591733139957,0.9334937325808472,132.8235294117647,0.2907904278462654,1149
11004,Lance Blankenship,no,29,"OAK, OAK, OAK, OAK, OAK, OAK",0,0,0,0,"nan, nan, nan, nan, nan, nan","/H4D, 49HD/7, 5H497/D38, 4H759/D, 4798H/3D, 847H/3D96",1988-1993,"AL, AL, AL, AL, AL, AL",461,1292,1050,176,233,48,3,9,92,54,18,200,218,314,11,6,2,0.1838333333333333,0.35043409629044986,0.29904761904761906,0.649481715,49.66666666666666,0.2219047619047619,173
58578,Lance Johnson,no,36,"STL, CHW, CHW, CHW, CHW, CHW, CHW, CHW, CHW, NYM, TOT, NYM, CHC, CHC, CHC, NYY",0,1,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, AS,MVP-18, nan, nan, nan, nan, nan, nan","9H/87, 8/HD, 7/8HD, *8H/7D, *8/H9, *8/H, *8/H, *8/HD, *8/HD, *8/H, 8H/D, 8/H, 8/HD, 8/H, 8H, H/D79",1987-2000,"NL, AL, AL, AL, AL, AL, AL, AL, AL, NL, NL, NL, NL, NL, NL, AL",1558,6254,5789,827,1691,191,125,39,525,347,117,394,415,2249,7,29,32,0.2830625,0.3363884868949992,0.38849542235273793,0.724883909,87.875,0.2921057177405424,1336
84211,Lance Niekro,no,28,"SFG, SFG, SFG, SFG",0,0,0,0,"nan, nan, nan, nan","/3H, 3H/D, 3H, /H3",2003-2007,"NL, NL, NL, NL",195,535,499,61,123,26,5,17,79,0,2,29,91,210,2,5,0,0.2185,0.28785046728971964,0.42084168336673344,0.7086921506564531,55.5,0.24649298597194388,75
87827,Lance Parrish,no,39,"DET, DET, DET, DET, DET, DET, DET, DET, DET, DET, PHI, PHI, CAL, CAL, CAL, TOT, CAL, SEA, CLE, PIT, TOR",0,8,3,0,"nan, nan, nan, AS,SS, nan, AS,MVP-13,SS, AS,MVP-9,GG,SS, AS,MVP-16,GG,SS, AS,GG, AS,SS, nan, AS, nan, AS,SS, nan, nan, nan, nan, nan, nan, nan","2, 2/H, *2/H, *2D/3H97, *2/DH, *2/H7, *2D/H, *2D/H, *2D/H, 2/DH, *2/H, *2/H3, *2/DH, *2/3DH, *2/DH3, 23DH, 2/D, 23DH, 2/H, 2/H3, 2/HD",1977-1995,"AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, NL, NL, AL, AL, AL, AL, AL, AL, AL, NL, AL",2081,8101,7342,882,1846,318,28,336,1102,29,38,636,1597,3228,38,61,65,0.2424285714285713,0.3119970285997276,0.43966221737946065,0.7516592459791882,100.47619047619048,0.2514301280305094,1164
98028,Lance Richbourg,no,34,"PHI, WSH, BSN, BSN, BSN, BSN, BSN, CHC",0,0,0,0,"nan, nan, nan, MVP-15, nan, nan, nan, nan","/H4, /H9, *9/H8, *9, *9/H7, *9/H, 9H7, 9H/87",1921-1932,"NL, AL, NL, NL, NL, NL, NL, NL",698,2860,2619,378,806,101,51,13,247,65,44,174,153,1048,6,0,10,0.285,0.3522686673812076,0.40015273004963725,0.7524213974308449,86.875,0.30775105001909125,641
128788,Lance Zawadzki,no,25,SDP,0,0,0,0,,H/465,2010-2010,NL,20,42,35,4,7,2,0,0,1,1,0,5,7,9,0,0,2,0.2,0.3,0.2571428571428571,0.5571428571428572,59,0.2,5
93272,Landon Powell,no,29,"OAK, OAK, OAK",0,0,0,0,"nan, nan, nan","2/3DH, 2/HD3, 2/H3D",2009-2011,"AL, AL, AL",123,406,363,42,75,14,0,10,45,1,0,40,97,119,0,2,0,0.2046666666666666,0.2839506172839506,0.3278236914600551,0.6117743087440057,63.333333333333336,0.2066115702479339,51
1075,Lane Adams,no,28,"KCR, ATL, ATL",0,0,0,0,"nan, nan, nan","/H8D7, H78/9, H/987",2014-2018,"AL, NL, NL",117,154,137,30,36,5,1,7,26,11,0,14,47,64,1,1,0,0.1716666666666666,0.3333333333333333,0.46715328467153283,0.8004866180048662,46,0.26277372262773724,23
116221,Lane Thomas,active,25,"STL, STL, STL",0,0,0,0,"nan, nan, nan","8H/97, 9/8H, H9/784",2019-2021,"NL, NL, NL",84,142,122,13,21,3,1,5,15,3,2,18,38,41,2,0,1,0.177,0.2887323943661972,0.3360655737704918,0.624797968,73.66666666666667,0.1721311475409836,12
3629,Larry Arndt,no,26,OAK,0,0,0,0,,/35,1989-1989,AL,2,7,6,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.1669999999999999,0.16666666666666666,0.16666666666666666,0.3333333333333333,-4,0.16666666666666666,1
7347,Larry Barnes,no,28,"ANA, LAD",0,0,0,0,"nan, nan","3/7H, H/37D",2001-2003,"AL, NL",46,80,78,4,12,2,0,1,4,0,0,2,18,17,0,0,0,0.1555,0.175,0.21794871794871795,0.39294871794871794,4.5,0.15384615384615385,9
8154,Larry Battam,no,19,NYG,0,0,0,0,,/5,1895-1895,NL,2,6,4,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0.25,0.5,0.25,0.75,98,0.25,1
10137,Larry Bettencourt,no,26,"SLB, SLB, SLB",0,0,0,0,"nan, nan, nan","5H/92, 9H/7, H/957",1928-1932,"AL, AL, AL",168,465,395,61,102,19,6,8,53,7,4,60,60,157,3,0,0,0.2243333333333333,0.36026200873362446,0.39746835443037976,0.7577303631640042,83,0.2582278481012658,69
10336,Larry Bigbie,no,28,"BAL, BAL, BAL, BAL, TOT, BAL, COL, STL",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan","89/H7, /H798, 7/H98, *78/HD, 78H/9, 7/8H, 8/H9, 7/H9",2001-2006,"AL, AL, AL, AL, MLB, AL, NL, NL",482,1671,1499,191,393,66,6,36,160,30,11,143,369,579,3,11,6,0.240875,0.3254830917874396,0.38625750500333556,0.7117405967907752,67.75,0.2621747831887925,285
10371,Larry Biittner,no,36,"WSA, WSA, TEX, TEX, MON, MON, TOT, MON, CHC, CHC, CHC, CHC, CHC, CIN, CIN, TEX",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","/H, 9H/73, 397H/8, 973/HD8, H/7, 97H/8, H37/9, /H97, 3H7/9, 37H/1, 3H7, H379, H379/8, H/39, H73/9, H3/D9",1970-1983,"AL, AL, AL, AL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, AL",1306,3680,3375,333,914,158,21,29,372,10,14,246,296,1201,12,27,39,0.2446875,0.32021857923497266,0.35585185185185186,0.6760704310868245,65.875,0.27081481481481484,706
5631,Larry Bowa,no,39,"PHI, PHI, PHI, PHI, PHI, PHI, PHI, PHI, PHI, PHI, PHI, PHI, CHC, CHC, CHC, TOT, CHC, NYM",0,5,2,0,"RoY-3, nan, GG, nan, AS, AS,MVP-22, AS,MVP-29, MVP-25, AS,MVP-3,GG, AS, nan, nan, nan, nan, nan, nan, nan, nan","*6/H4, *6/H, *6/H, *6/H, *6/H, *6/H, *6, *6, *6, *6, *6, *6/H, *6/H, *6/H, *6/H, 6H/4, 6/H, /64H",1970-1985,"NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL",2333,9343,8632,1002,2241,269,103,15,540,323,106,487,591,2761,17,44,47,0.2485555555555555,0.29901960784313725,0.3198563484708063,0.6188759563139435,65.38888888888889,0.25961538461538464,1854
5892,Larry Brown,no,36,"TOT, CLE, CLE, CLE, CLE, CLE, CLE, CLE, CLE, TOT, CLE, OAK, OAK, BAL, TEX",0,1,0,0,"AS, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","2, 64/H, 4H/6, 64/H, 64/H, *6/H, *6/H, 65/H4, 6H54, 645H, 6, 645H, 4/5, 5/H4, 5/H46",1938-1974,"MLB, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL",1239,4213,3764,357,870,116,14,48,274,24,25,335,436,1158,27,23,26,0.2281333333333333,0.296939021,0.30765143464399575,0.6045904560949478,69.4,0.23113708820403825,692
16043,Larry Burright,no,26,"LAD, NYM, NYM",0,0,0,0,"nan, nan, nan","*4H/6, 64/H5, /4",1962-1964,"NL, NL, NL",159,393,356,44,73,8,6,4,33,5,3,29,92,105,2,3,6,0.1416666666666666,0.26666666666666666,0.2949438202247191,0.5616104868913858,7,0.2050561797752809,55
21110,Larry Chappell,no,27,"CHW, CHW, CHW, TOT, CLE, BSN, BSN",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan","7/8H, H/79, /H, 7H/9, /H, 7/H9, /H8",1913-1917,"AL, AL, AL, MLB, AL, NL, NL",132,398,360,31,81,10,3,0,35,11,0,28,50,97,3,0,0,0.1294285714285714,0.2864450127877238,0.26944444444444443,0.5558894572321682,10.571428571428571,0.225,68
21768,Larry Ciaffone,no,26,STL,0,0,0,0,,/H7,1951-1951,NL,5,6,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0.16666666666666666,0,0.16666666666666666,-51,0,0
24388,Larry Corcoran,no,26,NYG,0,0,0,0,,,1886-1886,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
25115,Larry Cox,no,34,"PHI, PHI, PHI, SEA, CHC, SEA, SEA, TEX, CHC",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan","/2, 2/H, 2/H, 2, 2/H, 2/H, 2/H, /2, /2",1973-1982,"NL, NL, NL, AL, NL, AL, AL, AL, NL",348,916,825,72,182,31,5,12,85,5,4,70,117,259,1,6,1,0.1932499999999999,0.2804878048780488,0.31393939393939396,0.5944271988174428,51.25,0.2206060606060606,134
27280,Larry Doby,no,35,"TOT, CLE, CLE, CLE, CLE, CLE, CLE, CLE, CLE, CLE, CHW, CHW, CLE, TOT, DET, CHW",0,7,0,0,"nan, nan, MVP-29, AS, AS,MVP-8, AS, AS,MVP-12, AS, AS,MVP-2, AS, nan, nan, nan, nan, nan, nan","4H/36, H/436, *89/H, *89, *8/H, *8/H, *8/H, *8/H, *8, *8/H, *8/H, *8H, 8H/79, 97H/38, 7/9H, 9/H387",1947-1959,"MLB, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL",1631,6591,5606,994,1586,258,59,261,1026,51,36,899,1033,2745,38,26,60,0.268625,0.3840767240066981,0.4896539422047806,0.8737306662114788,117.8125,0.28291116660720655,1008
31885,Larry Doyle,no,33,"NYG, NYG, NYG, NYG, NYG, NYG, NYG, NYG, NYG, TOT, NYG, CHC, CHC, NYG, NYG, NYG",1,0,0,0,"nan, nan, nan, nan, MVP-3, MVP-1, MVP-17, nan, nan, nan, nan, nan, nan, nan, nan, nan","4, 4/H, *4/H, *4, *4/H, *4/H, *4/H, *4, *4/H, *4, *4, /4, *4/H, 4/H, *4H, *4/H",1907-1920,"NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL",1888,7929,6988,1021,2020,328,134,77,848,317,41,653,402,2847,57,0,0,0.2928125,0.35463756819953235,0.40741270749856895,0.7620502756981014,128.5,0.28906697195191755,1481
31934,Larry Drake,no,27,"PHA, WSH",0,0,0,0,"nan, nan","/7, /H9",1945-1948,"AL, AL",5,11,9,0,2,0,0,0,1,0,0,1,5,2,0,0,0,0.143,0.3,0.2222222222222222,0.5222222222222221,-10,0.2222222222222222,2
33990,Larry Elliot,no,28,"PIT, PIT, NYM, NYM",0,0,0,0,"nan, nan, nan, nan","/H9, /H, 8H/97, 97H",1962-1966,"NL, NL, NL, NL",157,486,437,53,103,22,2,15,56,1,3,45,105,174,3,1,3,0.1935,0.31069958847736623,0.39816933638443935,0.7088689248618056,58.75,0.23569794050343248,64
34602,Larry Eschen,no,21,PHA,0,0,0,0,,/6H4,1942-1942,AL,12,15,11,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0.26666666666666666,0,0.26666666666666666,-21,0,0
39042,Larry Fritz,no,26,PHI,0,0,0,0,,/H,1975-1975,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0
41457,Larry Gardner,no,38,"BOS, BOS, BOS, BOS, BOS, BOS, BOS, BOS, BOS, BOS, PHA, CLE, CLE, CLE, CLE, CLE, CLE",0,0,0,0,"nan, nan, nan, nan, MVP-14, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","/5, /5H69, *4/H, 54/H, *5, *5/H, *5/H, *5, *5/H, *5, *5, *5, *5, *5/H, *5H, H5, H/54",1908-1924,"AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL",1923,7714,6688,867,1931,301,129,27,934,165,91,654,434,2571,32,0,0,0.2825294117647058,0.35489557906156766,0.38441985645933013,0.7393154355208977,106.88235294117646,0.2887260765550239,1474
42652,Larry Gilbert,no,23,"BSN, BSN",0,0,0,0,"nan, nan","9H/87, 9H/7",1914-1915,"NL, NL",117,383,330,43,76,10,1,5,29,7,1,37,47,103,1,0,0,0.2095,0.30978260869565216,0.31212121212121213,0.6219038208168644,69.5,0.23030303030303031,60
43822,Larry Gonzales,no,26,CAL,0,0,0,0,,/2,1993-1993,AL,2,3,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0.5,0.6666666666666666,0.5,1.1666666666666665,218,0.5,1
48990,Larry Haney,no,35,"BAL, BAL, BAL, TOT, SEP, OAK, OAK, OAK, TOT, OAK, STL, OAK, OAK, OAK, MIL, MIL",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","2/H, 2/H, 2/H, 2/H, 2/H, 2, /2H, /24H, /2, /2, /2, 2/53H, 2/5, 2/H, 2, /2",1966-1978,"AL, AL, AL, AL, AL, AL, AL, AL, MLB, AL, NL, AL, AL, AL, AL, AL",559,1149,1067,79,227,37,1,16,92,4,3,57,207,314,4,6,2,0.1941875,0.25396825396825395,0.2942830365510778,0.5482512905193317,45.0625,0.21274601686972822,173
49409,Larry Harlow,no,29,"BAL, BAL, BAL, TOT, BAL, CAL, CAL, CAL",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan","/87, 8H/9, *8H/971, 89H7/D, 9H8/D7, 897H/D, 98H/73D, 79H/8",1975-1981,"AL, AL, AL, AL, AL, AL, AL, AL",548,1503,1294,186,319,57,10,12,87,28,27,188,243,432,6,3,4,0.251,0.3440643863179074,0.33384853168469864,0.677912918,83.75,0.24652241112828438,240
52030,Larry Herndon,no,34,"STL, SFG, SFG, SFG, SFG, SFG, SFG, DET, DET, DET, DET, DET, DET, DET",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","H/8, *8H, 8H, *8/H, *87H9, *879H, *79/8H, *7/HD, *7D/H9, *7H/D, *7H, 7HD, 7H9D, DH7",1974-1988,"NL, NL, NL, NL, NL, NL, NL, AL, AL, AL, AL, AL, AL, AL",1537,5319,4877,605,1334,186,76,107,550,92,57,353,793,1993,16,38,24,0.3215714285714285,0.32229371688115066,0.40865286036497844,0.7309465772461291,125.78571428571428,0.2735288086938692,965
